,sale_price,features,prediction
1534,2320000,"[0.0,1955.0,2.0,2.0,9.0,1.0,13.0,13.0,0.0]",1658981.7253926184
1535,2321153,"[760.0,2017.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1651436.5310951255
1536,2325000,"[0.0,1965.0,2.0,2.0,9.0,1.0,13.0,13.0,0.0]",1674204.4027478101
1537,2328000,"[1556.0,2004.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1632184.0523092907
1538,2335000,"[89.0,2004.0,4.0,2.0,18.0,2.0,30.0,30.0,0.0]",1594220.1643921158
1539,2341134,"[850.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648452.7119052836
1540,2345000,"[1376.0,1851.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",1721767.1827348901
1541,2350000,"[0.0,1900.0,2.0,2.0,1.0,1.0,24.0,23.0,0.0]",1609154.5796901935
1542,2350000,"[0.0,1961.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1553599.808249131
1543,2350000,"[0.0,1963.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1556644.3437201695
1544,2350000,"[1157.0,1979.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",1916469.7099304332
1545,2350000,"[1205.0,1900.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1473631.4143186307
1546,2350000,"[1489.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648883.7975017775
1547,2355000,"[1388.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1638159.786193134
1548,2367431,"[999.0,1952.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1552650.3637442228
1549,2370000,"[0.0,1916.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1485097.7601507686
1550,2372181,"[991.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648547.8340791578
1551,2375000,"[0.0,1924.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1497275.9020349218
1552,2375000,"[1295.0,1958.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1561983.6592599393
1553,2375000,"[1652.0,2005.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1633771.0840780858
1554,2380000,"[3460.0,1914.0,1.0,2.0,2.0,0.0,7.0,7.0,0.0]",1619358.788458849
1555,2386955,"[991.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648547.8340791578
1556,2390000,"[0.0,1955.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1544466.2018360163
1557,2395000,"[990.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650069.4271893303
1558,2400000,"[0.0,1951.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1538377.1308939394
1559,2400000,"[0.0,1969.0,2.0,2.0,9.0,1.0,13.0,13.0,0.0]",1680293.4736898865
1560,2400000,"[1080.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1503992.4408606861
1561,2400000,"[1376.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650329.8325731282
1562,2400000,"[1530.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1504296.0222666676
1563,2400000,"[1634.0,1987.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1606358.1215825013
1564,2403070,"[1123.0,1952.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1552734.0172872043
1565,2415798,"[1336.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1647258.3120882248
1566,2420000,"[1100.0,1982.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1598386.5329698075
1567,2420000,"[1205.0,2017.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1651736.7393743738
1568,2421900,"[3935.0,1910.0,1.0,2.0,0.0,0.0,11.0,11.0,0.0]",1638295.0757088584
1569,2425000,"[1310.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650285.3073002507
1570,2430000,"[0.0,1960.0,2.0,2.0,5.0,1.0,8.0,8.0,0.0]",1620369.8799556906
1571,2430000,"[1236.0,1987.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1606089.6206945444
1572,2437400,"[1741.0,1975.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1588163.0936683605
1573,2442709,"[1162.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648663.1950134307
1574,2450000,"[0.0,1924.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1497275.9020349218
1575,2450000,"[0.0,1961.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1553599.808249131
1576,2450000,"[1214.0,2005.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1633475.5981762635
1577,2450000,"[1508.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648896.615383363
1578,2450000,"[2052.0,1912.0,4.0,2.0,16.0,2.0,27.0,27.0,0.0]",1428706.0376679243
1579,2450000,"[2646.0,1920.0,2.0,2.0,6.0,4.0,41.0,41.0,0.0]",2176829.455404084
1580,2457000,"[1293.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650273.838669358
1581,2457146,"[3448.0,1900.0,2.0,2.0,6.0,4.0,41.0,41.0,0.0]",2146925.150221695
1582,2459090,"[1388.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1647293.3926062493
1583,2462824,"[1043.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648582.9145971823
1584,2464324,"[984.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648543.1117017313
1585,2475000,"[0.0,1961.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1553599.808249131
1586,2475000,"[1410.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650352.769834913
1587,2475000,"[4049.0,1901.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",1597330.9064013774
1588,2478098,"[983.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648542.4370763844
1589,2480000,"[1446.0,2003.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1630587.5757856423
1590,2485000,"[1043.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648582.9145971823
1591,2495000,"[1524.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635206.9997692371
1592,2498000,"[0.0,1903.0,2.0,2.0,1.0,1.0,24.0,23.0,0.0]",1613721.382896751
1593,2500000,"[0.0,1900.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1460741.4763824616
1594,2500000,"[0.0,1929.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1504887.2407125176
1595,2500000,"[0.0,1932.0,2.0,2.0,9.0,1.0,13.0,13.0,0.0]",1623969.5674756772
1596,2500000,"[0.0,1960.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1552077.540513612
1597,2500000,"[0.0,1960.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1552077.540513612
1598,2500000,"[0.0,1961.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1553599.808249131
1599,2500000,"[0.0,1962.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1555122.0759846505
1600,2500000,"[0.0,1963.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1556644.3437201695
1601,2500000,"[1482.0,1951.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1551453.9400511242
1602,2500000,"[2093.0,1905.0,2.0,2.0,6.0,4.0,78.0,79.0,0.0]",2453948.759907148
1603,2500000,"[2191.0,1875.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",1758851.4280448502
1604,2500000,"[2902.0,1915.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",1820221.7960870678
1605,2502606,"[1044.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648583.5892225287
1606,2510000,"[1554.0,1986.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1604781.883819252
1607,2513736,"[1043.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648582.9145971823
1608,2518000,"[1020.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1637911.5240655753
1609,2520000,"[0.0,1936.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1515543.114861152
1610,2520169,"[1067.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648599.105605501
1611,2523500,"[38.0,2015.0,4.0,2.0,18.0,2.0,30.0,30.0,0.0]",1610930.7035901484
1612,2525000,"[1355.0,1977.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",1913558.7502780266
1613,2525000,"[1362.0,1924.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1510271.7561505113
1614,2525000,"[1370.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1638147.6429368944
1615,2529260,"[1123.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648636.8846249122
1616,2544000,"[2548.0,1909.0,2.0,2.0,6.0,4.0,15.0,15.0,0.0]",1968752.384190603
1617,2545625,"[1123.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648636.8846249122
1618,2545625,"[1126.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650161.1762364714
1619,2546347,"[1351.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650312.9669394626
1620,2549625,"[1145.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650173.9941180574
1621,2550000,"[977.0,1982.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1598303.5540521725
1622,2550000,"[1122.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1647113.9422640468
1623,2550000,"[1127.0,1982.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1598404.7478541664
1624,2550000,"[515755.0,1930.0,4.0,2.0,30.0,2.0,110.0,106.0,0.0]",2333727.7331466293
1625,2553000,"[1085.0,1910.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",1811384.663154653
1626,2559020,"[1123.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648636.8846249122
1627,2571081,"[1126.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650161.1762364714
1628,2575000,"[0.0,1948.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1533810.327687382
1629,2575000,"[1388.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1647293.3926062493
1630,2575000,"[1410.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650352.769834913
1631,2588405,"[1243.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1504102.404792186
1632,2590000,"[1227.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650229.3133964806
1633,2600000,"[0.0,1917.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1486620.0278862875
1634,2600000,"[0.0,1961.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1553599.808249131
1635,2600000,"[1042.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650104.5077073548
1636,2600000,"[1108.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1637970.8910960786
1637,2600000,"[1286.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635046.43893674
1638,2600000,"[1601.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635258.9459209272
1639,2600000,"[1669.0,1985.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1603337.1979985947
1640,2600000,"[2430.0,1920.0,4.0,2.0,15.0,2.0,47.0,47.0,0.0]",1585906.5754746462
1641,2600233,"[0.0,1900.0,2.0,2.0,1.0,3.0,24.0,23.0,0.0]",1856117.3816613567
1642,2617391,"[1116.0,2002.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1628842.6816857366
1643,2625000,"[1917.0,1982.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1598937.7018780007
1644,2630000,"[0.0,1960.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1552077.540513612
1645,2630000,"[9470.0,1910.0,2.0,2.0,6.0,6.0,39.0,38.0,0.0]",2370320.313854361
1646,2632500,"[1640.0,1986.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1604839.901599062
1647,2637268,"[1402.0,1952.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1552922.2377589128
1648,2640000,"[1698.0,2005.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1633802.1168440303
1649,2650000,"[0.0,1909.0,2.0,2.0,1.0,1.0,24.0,23.0,0.0]",1622854.9893098662
1650,2650000,"[0.0,1929.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1504887.2407125176
1651,2650000,"[1280.0,1985.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1603074.7687387576
1652,2650000,"[1429.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650365.587716499
1653,2650328,"[1375.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1647284.6224767428
1654,2665000,"[1286.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635046.43893674
1655,2667400,"[0.0,1909.0,2.0,2.0,1.0,1.0,24.0,23.0,0.0]",1622854.9893098662
1656,2672906,"[1205.0,2017.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1651736.7393743738
1657,2675000,"[0.0,1928.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1503364.9729769982
1658,2675000,"[1100.0,1982.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1598386.5329698075
1659,2675000,"[1621.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1636794.7061633787
1660,2675000,"[2356.0,1985.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1603800.665611727
1661,2685000,"[0.0,1950.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1536854.8631584204
1662,2690000,"[0.0,1920.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0]",1738149.633064008
1663,2695000,"[0.0,1910.0,2.0,2.0,1.0,1.0,24.0,23.0,0.0]",1624377.2570453852
1664,2695000,"[0.0,1975.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1574911.5565463996
1665,2698362,"[1251.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1504107.801794959
1666,2698362,"[1414.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635132.790981108
1667,2700000,"[0.0,1900.0,2.0,2.0,1.0,1.0,24.0,23.0,0.0]",1609154.5796901935
1668,2700000,"[0.0,1908.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1472919.6182666149
1669,2700000,"[0.0,1917.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1486620.0278862875
1670,2700000,"[0.0,1926.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1500320.4375059602
1671,2700000,"[297.0,2015.0,4.0,2.0,12.0,2.0,19.0,19.0,0.0]",1516023.3075009927
1672,2700000,"[1384.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635112.5522207094
1673,2700000,"[1477.0,1983.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1600163.1344610045
1674,2700000,"[1580.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635244.7787886478
1675,2700000,"[1652.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648993.7614332775
1676,2708040,"[1027.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1636393.9787074828
1677,2710000,"[0.0,1961.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1553599.808249131
1678,2710000,"[0.0,1962.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1555122.0759846505
1679,2710000,"[1154.0,2017.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1651702.3334816962
1680,2716386,"[1286.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650269.1162919316
1681,2724638,"[1251.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1504107.801794959
1682,2725000,"[0.0,1903.0,2.0,2.0,1.0,1.0,24.0,23.0,0.0]",1613721.382896751
1683,2739500,"[1699.0,1967.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1575956.617519649
1684,2740000,"[9470.0,1910.0,2.0,2.0,6.0,6.0,39.0,38.0,0.0]",2370320.313854361
1685,2743750,"[0.0,1960.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1552077.540513612
1686,2747934,"[1161.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648662.5203880842
1687,2750000,"[0.0,1900.0,2.0,2.0,1.0,3.0,24.0,23.0,0.0]",1856117.3816613567
1688,2750000,"[0.0,1903.0,2.0,2.0,1.0,1.0,24.0,23.0,0.0]",1613721.382896751
1689,2750000,"[0.0,1928.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1503364.9729769982
1690,2750000,"[0.0,1959.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1550555.2727780927
1691,2750000,"[1479.0,2017.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1651921.5867193493
1692,2750000,"[1700.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635325.733830243
1693,2750000,"[294142.0,1930.0,4.0,2.0,35.0,2.0,90.0,95.0,0.0]",2302157.1110462025
1694,2765000,"[2370.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635777.7328124826
1695,2775000,"[1795.0,1931.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1521219.7430742348
1696,2785000,"[1597.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1647434.3893036938
1697,2800000,"[0.0,1912.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1479008.6892086917
1698,2800000,"[0.0,1961.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1553599.808249131
1699,2800000,"[1311.0,2004.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1632018.769099367
1700,2800000,"[1581.0,2003.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1630678.6502074369
1701,2800000,"[1989.0,1986.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1605075.345845034
1702,2800000,"[12900.0,1900.0,2.0,2.0,6.0,6.0,39.0,38.0,0.0]",2357411.601438096
1703,2804000,"[1123.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648636.8846249122
1704,2820000,"[1244.0,2012.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1644151.7110852965
1705,2829000,"[0.0,1973.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1571867.0210753612
1706,2840000,"[1367.0,1900.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1473740.7036247842
1707,2850000,"[0.0,1880.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1430296.1216720783
1708,2850000,"[0.0,1880.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1430296.1216720783
1709,2850000,"[0.0,1915.0,2.0,2.0,9.0,3.0,13.0,13.0,0.0]",1845053.8179430144
1710,2850000,"[0.0,1916.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1485097.7601507686
1711,2858944,"[1932.0,1924.0,4.0,2.0,16.0,2.0,27.0,27.0,0.0]",1446892.2954525591
1712,2872500,"[0.0,1901.0,2.0,2.0,1.0,3.0,24.0,23.0,0.0]",1857639.6493968756
1713,2893000,"[1074.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648603.8279829274
1714,2896011,"[1539.0,1957.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1560626.0001089966
1715,2900000,"[0.0,1931.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1507931.776183556
1716,2900000,"[0.0,1940.0,2.0,2.0,1.0,1.0,24.0,23.0,0.0]",1670045.2891109602
1717,2900000,"[0.0,1961.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1553599.808249131
1718,2900000,"[0.0,1963.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1556644.3437201695
1719,2900000,"[1242.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635016.7554214883
1720,2900000,"[1378.0,2016.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",1972942.708346247
1721,2900000,"[1564.0,2000.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1626100.3783699868
1722,2900000,"[1603.0,1906.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1483033.521619703
1723,2900000,"[1624.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650497.1396590911
1724,2900000,"[1925.0,1910.0,4.0,2.0,10.0,2.0,22.0,22.0,0.0]",1374632.01137904
1725,2900000,"[1963.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1504588.1350417568
1726,2900000,"[4740.0,1899.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",1594752.5370448579
1727,2908669,"[1157.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1648659.8218866976
1728,2912183,"[1373.0,2017.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1651850.076432607
1729,2920000,"[1529.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650433.050251162
1730,2925000,"[0.0,1910.0,2.0,2.0,5.0,3.0,8.0,8.0,0.0]",1791219.295150895
1731,2925000,"[1289.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650271.1401679714
1732,2925000,"[1475.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650396.620482444
1733,2925000,"[1580.0,1920.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",1826941.2800564242
1734,2925000,"[1664.0,1911.0,4.0,2.0,16.0,2.0,27.0,27.0,0.0]",1426922.0152979137
1735,2929020,"[1758.0,1975.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1588174.5622992532
1736,2939000,"[2340.0,1901.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",1596177.9716839942
1737,2940000,"[0.0,1929.0,2.0,2.0,9.0,1.0,13.0,13.0,0.0]",1619402.7642691198
1738,2950000,"[1286.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635046.43893674
1739,2950000,"[1580.0,2009.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1639811.5819952053
1740,2950000,"[1589.0,1930.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1519558.5025173102
1741,2950000,"[3575.0,1910.0,1.0,2.0,2.0,0.0,12.0,12.0,0.0]",1650129.2249775582
1742,2958729,"[1582.0,2002.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1629157.0570972643
1743,2967184,"[1373.0,2017.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1651850.076432607
1744,2991808,"[1343.0,2017.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1651829.8376722082
1745,2995000,"[0.0,1930.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1506409.5084480366
1746,3000000,"[0.0,1902.0,2.0,2.0,5.0,3.0,113.0,126.0,0.0]",2917283.400796246
1747,3000000,"[0.0,2007.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1623624.124083013
1748,3000000,"[9343.0,1910.0,2.0,2.0,6.0,6.0,39.0,38.0,0.0]",2370234.636435339
1749,3017500,"[1612.0,2005.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1633744.0990642204
1750,3018000,"[1096.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1650140.9374760727
1751,3020000,"[1749.0,2005.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1633836.5227367084
1752,3023500,"[0.0,1971.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1568822.4856043227
1753,3025000,"[1241.0,1956.0,4.0,2.0,21.0,2.0,42.0,42.0,0.0]",1617286.046723175
1754,3040000,"[1353.0,1952.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1552889.181116928
1755,3050000,"[1734.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635348.6710920285
1756,3052603,"[1750.0,1910.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1489221.7624877335
1757,3061500,"[0.0,1900.0,2.0,2.0,1.0,3.0,24.0,23.0,0.0]",1856117.3816613567
1758,3071560,"[1343.0,2017.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1651829.8376722082
1759,3075000,"[0.0,1939.0,2.0,2.0,1.0,1.0,24.0,23.0,0.0]",1668523.0213754412
1760,3075000,"[1880.0,1988.0,1.0,2.0,0.0,0.0,11.0,11.0,0.0]",1755645.6039920372
1761,3100000,"[0.0,1903.0,2.0,2.0,1.0,3.0,24.0,23.0,0.0]",1860684.184867914
1762,3100000,"[1493.0,2005.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1633663.818647972
1763,3100000,"[1509.0,1983.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1600184.7224720966
1764,3100000,"[1580.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635244.7787886478
1765,3100000,"[1756.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1638408.0483206923
1766,3100000,"[4216.0,1899.0,1.0,2.0,2.0,0.0,12.0,12.0,0.0]",1633816.7147340344
1767,3115000,"[1518.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1636725.219752676
1768,3120936,"[1936.0,1967.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1576116.5037267993
1769,3150000,"[0.0,1929.0,2.0,2.0,9.0,1.0,13.0,13.0,0.0]",1619402.7642691198
1770,3150000,"[0.0,1929.0,2.0,2.0,9.0,1.0,13.0,13.0,0.0]",1619402.7642691198
1771,3150000,"[0.0,1959.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1550555.2727780927
1772,3150000,"[0.0,1959.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1550555.2727780927
1773,3150000,"[0.0,1961.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0]",1553599.808249131
1774,3150000,"[1114.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1636452.6711126396
1775,3150000,"[1449.0,1931.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1520986.322704302
1776,3156575,"[1841.0,2015.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",1971732.792146215
1777,3172500,"[1771.0,2004.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1632329.0967588152
1778,3172500,"[1875.0,2004.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1632399.2577948642
1779,3175000,"[1937.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1635485.6200373934
1780,3188250,"[5130.0,1920.0,1.0,2.0,2.0,0.0,12.0,12.0,0.0]",1666400.944746753
1781,3192214,"[1520.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",1504289.2760132013
